"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"99999994993","2001-07-31T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0510","1958","","85","","","28.46","","13.8","20","13.6","0","93","76","190","37","0.00","","","210","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD52324 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 9324 HR MAX TEMP TIME (LST):1356 24 HR MIN TEMP (F): 7624 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.46  PEAK WIND SPEED (MPH): 37 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):1358  FASTEST 2MIN SPEED (MPH): 29FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1402 AVERAGE WIND SPEED (MPH):13.8 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-07-31T23:59:00","","","","","SOM  ","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13s","5s","0","5s","0","0","1.5","45","-3","1.1","1.9","0.54s","","1.74s","20-20","","","","","30.32","","","84.0","72.7","29.59","31","1853","61.4","29.89","28.66","4.12s","","","8.3","367","250","0","10","10","","","205","13","2001-07-20 04:02","2001-07-20 04:04","2001-07-20 04:06","2001-07-20 04:11","2001-07-20 04:16","2001-07-20 04:26","2001-07-20 04:26","2001-07-20 04:26","2001-07-20 04:26","2001-07-20 04:26","2001-07-20 04:26","2001-07-20 04:26","0.26","0.45","0.59","0.70","0.89","0.97","0.97","0.97","0.97","0.97","0.97","0.97","SOM725PCP MTOT: 4.12 DEPNRM: -.34 PCP GT 24HRS: 1.74 DATE(S):20 DAYS W/PCP >=.01:13 DAYS W/PCP >=.10: 5 DAYS W/PCP >=1.00:  MSDP AMTS W/DATE-TIME TAGS:MIN:5  .26  20/0402 MIN:10  .45  20/0404 MIN:15  .59  20/0406 MIN:20  .70  20/0411 MIN:30  .89  20/0416 MIN:45  .97  20/0426 MIN:60  .97  20/0426 MIN:80  .97  20/0426 MIN:100  .97  20/0426 MIN:120  .97  20/0426 MIN:150  .97  20/0426 MIN:180  .97  20/0426 SN GT DP ON GRND:0 - DATE(S):0  AVG DLY MIN: 61.4 AVG DLY MAX: 84.0 AVG MLY TMP: 72.7 DAYS MAX <=32:  DAYS MAX >=70: 5 DAYS MAX >=90: 5 DAYS MIN <=32: 0 DAYS MIN  <=0: 0 AVG STP:28.66  AVG SLP:29.89  LWST SLP:29.59 DATE/TIME:311853 HGST SLP:30.32 DATE/TIME: 10919 HDD MTH TOT:  10 DEP NORM:  10 CDD MTH TOT: 256 DEP NORM:-197","","","","","","","","","","2005-11-07"
"99999994993","2001-08-01T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0511","1957","","73s","","","28.77","","7.8","8s","1.7s","0s","84","62s","020","18","0.00","","","020","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 8424 HR MAX TEMP TIME (LST):1455 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.77  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):020 PEAK WIND TIME (LST):0920  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):020 FASTEST 2MIN TIME (LST):0921 AVERAGE WIND SPEED (MPH): 7.8 24 HR AVG TEMP (F):73 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-08-02T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0512","1955","","70","","","28.87","","7.4","5","-1.3","0","83","57","150","20","0.00","","","170","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 8324 HR MAX TEMP TIME (LST):1516 24 HR MIN TEMP (F): 5724 HR MIN TEMP TIME (LST):0340 AVERAGE STATION PRESSURE:28.87  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):150 PEAK WIND TIME (LST):1109  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):170 FASTEST 2MIN TIME (LST):1237 AVERAGE WIND SPEED (MPH): 7.4 24 HR AVG TEMP (F):70 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-08-03T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0513","1954","","78","","","28.73","","7.6","13","6.8","0","91","65","170","18","0.00","","","170","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9124 HR MAX TEMP TIME (LST):1454 24 HR MIN TEMP (F): 6524 HR MIN TEMP TIME (LST):0512 AVERAGE STATION PRESSURE:28.73  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):170 PEAK WIND TIME (LST):1513  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):170 FASTEST 2MIN TIME (LST):1513 AVERAGE WIND SPEED (MPH): 7.6 24 HR AVG TEMP (F):78 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-08-04T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0515","1953","","82","","","28.57","","11.4","17","10.9","0","93","70","180","25","0.01s","","","170","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.01 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9324 HR MAX TEMP TIME (LST):1603 24 HR MIN TEMP (F): 7024 HR MIN TEMP TIME (LST):0102 AVERAGE STATION PRESSURE:28.57  PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):1418  FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG):170 FASTEST 2MIN TIME (LST):1423 AVERAGE WIND SPEED (MPH):11.4 24 HR AVG TEMP (F):82 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-08-05T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0516","1951","","86","","","28.58","","11.7","21","15.0","0","95","76","240","36","0.00","","","240","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD58324 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9524 HR MAX TEMP TIME (LST):1541 24 HR MIN TEMP (F): 7624 HR MIN TEMP TIME (LST):0056 AVERAGE STATION PRESSURE:28.58  PEAK WIND SPEED (MPH): 36 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):0650  FASTEST 2MIN SPEED (MPH): 30FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):0651 AVERAGE WIND SPEED (MPH):11.7 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-08-06T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0517","1950","","79","","","28.79","","4.9","14","8.1","0","92","65","340","13","0.00","","","340","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9224 HR MAX TEMP TIME (LST):1457 24 HR MIN TEMP (F): 6524 HR MIN TEMP TIME (LST):2358 AVERAGE STATION PRESSURE:28.79  PEAK WIND SPEED (MPH): 13 PEAK WIND DIR (DEG):340 PEAK WIND TIME (LST):0125  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):340 FASTEST 2MIN TIME (LST):0128 AVERAGE WIND SPEED (MPH): 4.9 24 HR AVG TEMP (F):79 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-08-07T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0518","1948","","78","","","28.72","","8.7","13","7.2","0","93","63","250","29","0.00","","","250","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 9324 HR MAX TEMP TIME (LST):1543 24 HR MIN TEMP (F): 6324 HR MIN TEMP TIME (LST):0520 AVERAGE STATION PRESSURE:28.72  PEAK WIND SPEED (MPH): 29 PEAK WIND DIR (DEG):250 PEAK WIND TIME (LST):2357  FASTEST 2MIN SPEED (MPH): 22FASTEST 2MIN DIR (DEG):250 FASTEST 2MIN TIME (LST):2358 AVERAGE WIND SPEED (MPH): 8.7 24 HR AVG TEMP (F):78 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-08-08T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0519","1947","","82","","","28.53","","13.4","17","11.3","0","95","68","010","37","0.10s","","","010","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.10 24 HR MAX TEMP (F): 9524 HR MAX TEMP TIME (LST):1514 24 HR MIN TEMP (F): 6824 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.53  PEAK WIND SPEED (MPH): 37 PEAK WIND DIR (DEG):010 PEAK WIND TIME (LST):2258  FASTEST 2MIN SPEED (MPH): 32FASTEST 2MIN DIR (DEG):010 FASTEST 2MIN TIME (LST):2258 AVERAGE WIND SPEED (MPH):13.4 24 HR AVG TEMP (F):82 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .06  .04","","","","","","","","","","2005-11-07"
"99999994993","2001-08-09T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0521","1946","","63","","","28.76","","13.0","0","-7.6","2","73","52","010","30","0.01s","","","010","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.01 24 HR MAX TEMP (F): 7324 HR MAX TEMP TIME (LST):1552 24 HR MIN TEMP (F): 5224 HR MIN TEMP TIME (LST):2355 AVERAGE STATION PRESSURE:28.76  PEAK WIND SPEED (MPH): 30 PEAK WIND DIR (DEG):010 PEAK WIND TIME (LST):1122  FASTEST 2MIN SPEED (MPH): 23FASTEST 2MIN DIR (DEG):010 FASTEST 2MIN TIME (LST):1123 AVERAGE WIND SPEED (MPH):13.0 24 HR AVG TEMP (F):63 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-08-10T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0522","1944","","63","","","28.86","","4.4","0","-7.5","2","76","49","260","18","0.00","","","300","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7624 HR MAX TEMP TIME (LST):1627 24 HR MIN TEMP (F): 4924 HR MIN TEMP TIME (LST):0527 AVERAGE STATION PRESSURE:28.86  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):1439  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):300 FASTEST 2MIN TIME (LST):1504 AVERAGE WIND SPEED (MPH): 4.4 24 HR AVG TEMP (F):63 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-08-11T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0523","1943","","69","","","28.72","","9.3","4","-1.3","0","79","58","250","22","0.08s","","","190","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.08 24 HR MAX TEMP (F): 7924 HR MAX TEMP TIME (LST):1206 24 HR MIN TEMP (F): 5824 HR MIN TEMP TIME (LST):2357 AVERAGE STATION PRESSURE:28.72  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):250 PEAK WIND TIME (LST):0744  FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1116 AVERAGE WIND SPEED (MPH): 9.3 24 HR AVG TEMP (F):69 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .08  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-08-12T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0524","1941","","62","","","28.86","","8.5","0","-8.2","3","73","51","030","22","0.01s","","","030","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.01 24 HR MAX TEMP (F): 7324 HR MAX TEMP TIME (LST):1503 24 HR MIN TEMP (F): 5124 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.86  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):030 PEAK WIND TIME (LST):1100  FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):030 FASTEST 2MIN TIME (LST):1100 AVERAGE WIND SPEED (MPH): 8.5 24 HR AVG TEMP (F):62 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-08-13T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0525","1939","","61","","","28.93","","6.9","0","-9.1","4","77","45","160","18","0.00","","","170","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7724 HR MAX TEMP TIME (LST):1735 24 HR MIN TEMP (F): 4524 HR MIN TEMP TIME (LST):0540 AVERAGE STATION PRESSURE:28.93  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):160 PEAK WIND TIME (LST):1638  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):170 FASTEST 2MIN TIME (LST):1722 AVERAGE WIND SPEED (MPH): 6.9 24 HR AVG TEMP (F):61 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-08-14T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0527","1938","","70","","","28.63","","13.3","5","0.1","0","82","58","240","29","0.00","","","250","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 8224 HR MAX TEMP TIME (LST):1519 24 HR MIN TEMP (F): 5824 HR MIN TEMP TIME (LST):0113 AVERAGE STATION PRESSURE:28.63  PEAK WIND SPEED (MPH): 29 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):0942  FASTEST 2MIN SPEED (MPH): 23FASTEST 2MIN DIR (DEG):250 FASTEST 2MIN TIME (LST):1357 AVERAGE WIND SPEED (MPH):13.3 24 HR AVG TEMP (F):70 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-08-15T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0528","1936","","69","","","28.55","","11.4","4","-0.8","0","80","58","010","26","0.29s","","","010","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.29 24 HR MAX TEMP (F): 8024 HR MAX TEMP TIME (LST):1450 24 HR MIN TEMP (F): 5824 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.55  PEAK WIND SPEED (MPH): 26 PEAK WIND DIR (DEG):010 PEAK WIND TIME (LST):1724  FASTEST 2MIN SPEED (MPH): 23FASTEST 2MIN DIR (DEG):010 FASTEST 2MIN TIME (LST):1723 AVERAGE WIND SPEED (MPH):11.4 24 HR AVG TEMP (F):69 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .23  .06  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-08-16T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0529","1935","","65","","","28.71","","9.4","0","-4.6","0","76","54","350","22","0.00","","","350","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7624 HR MAX TEMP TIME (LST):1437 24 HR MIN TEMP (F): 5424 HR MIN TEMP TIME (LST):0509 AVERAGE STATION PRESSURE:28.71  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):350 PEAK WIND TIME (LST):1125  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):1021 AVERAGE WIND SPEED (MPH): 9.4 24 HR AVG TEMP (F):65 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-08-17T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0530","1933","","70","","","28.66","","11.1","5","0.6","0","85","54","020","41","0.07s","","","030","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.07 24 HR MAX TEMP (F): 8524 HR MAX TEMP TIME (LST):1400 24 HR MIN TEMP (F): 5424 HR MIN TEMP TIME (LST):0040 AVERAGE STATION PRESSURE:28.66  PEAK WIND SPEED (MPH): 41 PEAK WIND DIR (DEG):020 PEAK WIND TIME (LST):1828  FASTEST 2MIN SPEED (MPH): 36FASTEST 2MIN DIR (DEG):030 FASTEST 2MIN TIME (LST):1819 AVERAGE WIND SPEED (MPH):11.1 24 HR AVG TEMP (F):70 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .05  .02  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-08-18T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0532","1931","","62","","","28.76","","10.3","0","-7.2","3","70","54","010","29","0.01s","","","350","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.01 24 HR MAX TEMP (F): 7024 HR MAX TEMP TIME (LST):1537 24 HR MIN TEMP (F): 5424 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:28.76  PEAK WIND SPEED (MPH): 29 PEAK WIND DIR (DEG):010 PEAK WIND TIME (LST):1302  FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):1241 AVERAGE WIND SPEED (MPH):10.3 24 HR AVG TEMP (F):62 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
"99999994993","2001-08-19T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0533","1930","","64","","","28.75","","5.9","0","-5.1","1","77","50","140","18","0.01s","","","140","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.01 24 HR MAX TEMP (F): 7724 HR MAX TEMP TIME (LST):1652 24 HR MIN TEMP (F): 5024 HR MIN TEMP TIME (LST):0619 AVERAGE STATION PRESSURE:28.75  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):140 PEAK WIND TIME (LST):1424  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):140 FASTEST 2MIN TIME (LST):1403 AVERAGE WIND SPEED (MPH): 5.9 24 HR AVG TEMP (F):64 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-11-07"
