"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"99999994290","2008-03-19T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0612","1822","","48","","","","","","0","1.0","17","55","40","","","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080319                             005500400008","","","","","","","","","",""
"99999994290","2008-03-20T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0610","1823","","45","","","","","","0","-2.2","20","50","39","","","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080320                             005000390016","","","","","","","","","",""
"99999994290","2008-03-21T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0608","1825","","44","","","","","","0","-3.3","21","51","36","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080321                             005100360000","","","","","","","","","",""
"99999994290","2008-03-22T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0606","1826","","48","","","","","","0","0.6","17","60","35","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080322                             006000350000","","","","","","","","","",""
"99999994290","2008-03-23T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0604","1827","","45","","","","","","0","-2.6","20","51","39","","","0.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080323                             005100390069","","","","","","","","","",""
"99999994290","2008-03-24T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0602","1829","","43","","","","","","0","-4.7","22","51","34","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080324                             005100340000","","","","","","","","","",""
"99999994290","2008-03-25T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0600","1830","","40","","","","","","0","-7.8","25","48","31","","","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080325                             004800310016","","","","","","","","","",""
"99999994290","2008-03-26T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0558","1832","","42","","","","","","0","-5.9","23","48","36","","","0.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080326                             004800360020","","","","","","","","","",""
"99999994290","2008-03-27T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0556","1833","","42","","","","","","0","-6.1","23","47","36","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080327                             004700360000","","","","","","","","","",""
"99999994290","2008-03-28T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0554","1835","","38","","","","","","0","-10.2","27","42","33","","","0.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080328                             004200330056","","","","","","","","","",""
"99999994290","2008-03-29T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0552","1836","","41","","","","","","0","-7.3","24","47","35","","","0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080329                             004700350024","","","","","","","","","",""
"99999994290","2008-03-30T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0550","1837","","40","","","","","","0","-8.4","25","45","35","","","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080330                             004500350003","","","","","","","","","",""
"99999994290","2008-03-31T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0548","1839","","44","","","","","","0","-4.5","21","52","35","","","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080331                             005200350004","","","","","","","","","",""
"99999994290","2008-03-31T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOM  ","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","11","3","0","0","0","-2.6","0","79","-3.3","-1.8","","","0.69","23-23","","","","","","","","50.5","44.0","","","","37.5","","","","","","","0","0","","3985","651","","","0","572","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99999994290","2008-04-01T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0546","1840","","42","","","","","","0","-6.6","23","50","33","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080401                             005000330000","","","","","","","","","",""
"99999994290","2008-04-02T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0544","1842","","43","","","","","","0","-5.8","22","52","33","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080402                             005200330000","","","","","","","","","",""
"99999994290","2008-04-03T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0542","1843","","44","","","","","","0","-4.9","21","56","31","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080403                             005600310000","","","","","","","","","",""
"99999994290","2008-04-04T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0540","1844","","43","","","","","","0","-6.0","22","46","39","","","0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080404                             004600390038","","","","","","","","","",""
"99999994290","2008-04-05T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0538","1846","","46","","","","","","0","-3.1","19","51","40","","","0.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080405                             005100400005","","","","","","","","","",""
"99999994290","2008-04-06T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0536","1847","","48","","","","","","0","-1.2","17","54","42","","","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080406                             005400420007","","","","","","","","","",""
"99999994290","2008-04-07T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0534","1849","","48","","","","","","0","-1.3","17","53","42","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080407                             005300420002","","","","","","","","","",""
"99999994290","2008-04-08T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0532","1850","","42","","","","","","0","-7.4","23","48","35","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080408                             004800350001","","","","","","","","","",""
"99999994290","2008-04-09T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0530","1852","","46","","","","","","0","-3.6","19","54","37","","","T","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0533   94290080409                             00540037-","","","","","","","","","",""
"99999994290","2008-04-10T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0528","1853","","49","","","","","","0","-0.7","16","55","43","","","T","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0533   94290080410                             00550043-","","","","","","","","","",""
"99999994290","2008-04-11T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0526","1854","","49","","","","","","0","-0.8","16","61","37","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080411                             006100370000","","","","","","","","","",""
"99999994290","2008-04-12T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0524","1856","","61","","","","","","0","11.1","4","79","43","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080412                             007900430000","","","","","","","","","",""
"99999994290","2008-04-13T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0522","1857","","50","","","","","","0","0.0","15","57","43","","","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080413                             005700430008","","","","","","","","","",""
"99999994290","2008-04-14T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0520","1859","","44","","","","","","0","-6.2","21","49","39","","","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080414                             004900390033","","","","","","","","","",""
"99999994290","2008-04-15T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0518","1900","","44","","","","","","0","-6.3","21","50","38","","","0.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080415                             005000380010","","","","","","","","","",""
"99999994290","2008-04-16T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0517","1901","","49","","","","","","0","-1.4","16","55","42","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080416                             005500420001","","","","","","","","","",""
"99999994290","2008-04-17T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0515","1903","","48","","","","","","0","-2.6","17","55","41","","","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080417                             005500410003","","","","","","","","","",""
"99999994290","2008-04-18T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0513","1904","","42","","","","","","0","-8.7","23","49","35","","","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080418                             004900350035","","","","","","","","","",""
"99999994290","2008-04-19T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0511","1906","","42","","","","","","0","-8.9","23","47","36","","","0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080419                             004700360011","","","","","","","","","",""
"99999994290","2008-04-20T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0509","1907","","41","","","","","","0","-10.0","24","47","35","","","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080420                             004700350009","","","","","","","","","",""
"99999994290","2008-04-21T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0507","1909","","44","","","","","","0","-7.2","21","52","36","","","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080421                             005200360004","","","","","","","","","",""
"99999994290","2008-04-22T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0506","1910","","49","","","","","","0","-2.3","16","60","37","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080422                             006000370001","","","","","","","","","",""
"99999994290","2008-04-23T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0504","1911","","49","","","","","","0","-2.5","16","55","43","","","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080423                             005500430006","","","","","","","","","",""
"99999994290","2008-04-24T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0502","1913","","49","","","","","","0","-2.7","16","54","43","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080424                             005400430000","","","","","","","","","",""
"99999994290","2008-04-25T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0500","1914","","48","","","","","","0","-3.9","17","56","39","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080425                             005600390000","","","","","","","","","",""
"99999994290","2008-04-26T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0459","1916","","51","","","","","","0","-1.0","14","65","37","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080426                             006500370000","","","","","","","","","",""
"99999994290","2008-04-27T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0457","1917","","55","","","","","","0","2.8","10","64","45","","","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080427                             006400450006","","","","","","","","","",""
"99999994290","2008-04-28T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0455","1918","","55","","","","","","0","2.6","10","64","46","","","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080428                             006400460033","","","","","","","","","",""
"99999994290","2008-04-29T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0454","1920","","48","","","","","","0","-4.6","17","55","41","","","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080429                             005500410019","","","","","","","","","",""
"99999994290","2008-04-30T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0452","1921","","47","","","","","","0","-5.8","18","55","39","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080430                             005500390001","","","","","","","","","",""
"99999994290","2008-04-30T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOM  ","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","7","1","0","0","0","-3.5","0","106","-3.6","-3.5","","","0.38","04-04","","","","","","","","54.9","47.0","","","","39.0","","","","","","","0","0","","4525","541","","","-7777","435","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99999994290","2008-05-01T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0450","1923","","49","","","","","","0","-4.0","16","57","41","","","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080501                             005700410006","","","","","","","","","",""
"99999994290","2008-05-02T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0449","1924","","51","","","","","","0","-2.2","14","61","40","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080502                             006100400000","","","","","","","","","",""
"99999994290","2008-05-03T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0447","1925","","48","","","","","","0","-5.4","17","52","44","","","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080503                             005200440008","","","","","","","","","",""
"99999994290","2008-05-04T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0446","1927","","53","","","","","","0","-0.6","12","63","42","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080504                             006300420000","","","","","","","","","",""
"99999994290","2008-05-05T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0444","1928","","56","","","","","","0","2.2","9","63","48","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080505                             006300480000","","","","","","","","","",""
"99999994290","2008-05-06T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0442","1929","","52","","","","","","0","-2.1","13","55","48","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080506                             005500480000","","","","","","","","","",""
"99999994290","2008-05-07T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0441","1931","","50","","","","","","0","-4.3","15","54","45","","","T","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0533   94290080507                             00540045-","","","","","","","","","",""
"99999994290","2008-05-08T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0440","1932","","51","","","","","","0","-3.5","14","58","43","","","T","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0533   94290080508                             00580043-","","","","","","","","","",""
"99999994290","2008-05-09T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0438","1933","","49","","","","","","0","-5.7","16","59","39","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080509                             005900390000","","","","","","","","","",""
"99999994290","2008-05-10T23:59:00","47.6872","-122.2553","18.3","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","SOD  ","6","","","","","","","","","","","","","","","","","0437","1935","","53","","","","","","0","-1.9","12","58","48","","","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD0563   94290080510                             005800480000","","","","","","","","","",""
